frame_num,object_type,track_id,team_id,map_x,map_y
708,players,3,0.0,19.694625854492188,50.071250915527344
708,players,131,1.0,17.96401023864746,44.1673469543457
708,players,206,0.0,,
708,players,1,1.0,16.33350372314453,50.773170471191406
708,players,141,1.0,4.537291526794434,37.00858688354492
708,players,288,1.0,,
708,players,15,0.0,,
708,players,132,0.0,7.797011375427246,21.376911163330078
708,players,154,1.0,5.5064263343811035,24.365720748901367
708,players,17,1.0,11.416190147399902,41.64224624633789
708,players,4,1.0,11.106245040893555,56.4257926940918
708,players,21,0.0,13.482625007629395,59.86471939086914
708,players,9,0.0,11.634705543518066,50.90378189086914
708,players,18,0.0,,
708,players,182,1.0,,
708,players,304,0.0,6.532196044921875,51.562442779541016
708,players,5,1.0,7.930110454559326,50.2509765625
708,players,262,1.0,,
708,players,277,1.0,4.610202789306641,12.83968734741211
708,players,10,0.0,17.10271453857422,41.583168029785156
708,players,301,1.0,6.117372989654541,51.39636993408203
709,players,141,1.0,4.609976768493652,37.015357971191406
709,players,206,0.0,,
709,players,131,1.0,18.00156021118164,44.1198616027832
709,players,288,1.0,,
709,players,21,0.0,13.446589469909668,59.796119689941406
709,players,3,0.0,19.73811149597168,50.108177185058594
709,players,1,1.0,16.27228355407715,50.71432876586914
709,players,154,1.0,5.550292015075684,24.505651473999023
709,players,182,1.0,,
709,players,132,0.0,7.822761535644531,21.412620544433594
709,players,18,0.0,,
709,players,4,1.0,11.021286010742188,56.43710708618164
709,players,9,0.0,11.657896041870117,50.92933654785156
709,players,17,1.0,11.44421672821045,41.72399139404297
709,players,15,0.0,,
709,players,10,0.0,17.099172592163086,41.661865234375
709,players,301,1.0,6.389491081237793,51.50263214111328
709,players,5,1.0,7.865349769592285,50.74861145019531
709,players,262,1.0,,
709,players,277,1.0,4.707712650299072,12.870431900024414
710,players,131,1.0,18.07470703125,44.01188278198242
710,players,21,0.0,13.425325393676758,59.74971389770508
710,players,288,1.0,,
710,players,141,1.0,4.672601222991943,37.11520004272461
710,players,206,0.0,,
710,players,154,1.0,5.61984395980835,24.609086990356445
710,players,9,0.0,11.703527450561523,50.9963493347168
710,players,1,1.0,16.23288345336914,50.729183197021484
710,players,182,1.0,,
710,players,18,0.0,,
710,players,3,0.0,19.774721145629883,50.11265563964844
710,players,4,1.0,10.984448432922363,56.32019805908203
710,players,132,0.0,7.844436168670654,21.45673370361328
710,players,15,0.0,,
710,players,5,1.0,7.866727352142334,50.91898727416992
710,players,17,1.0,11.493067741394043,41.66544723510742
710,players,7,0.0,12.279428482055664,35.53619384765625
710,players,262,1.0,,
710,players,301,1.0,6.408304214477539,51.52315139770508
710,players,10,0.0,17.14961814880371,41.57296371459961
710,players,304,0.0,6.804549217224121,51.55680847167969
710,players,277,1.0,4.82703971862793,12.623225212097168
711,players,141,1.0,4.755209445953369,37.17399978637695
711,players,15,0.0,,
711,players,154,1.0,5.661183834075928,24.417125701904297
711,players,131,1.0,18.121103286743164,44.04078674316406
711,players,3,0.0,19.83094596862793,50.14236068725586
711,players,1,1.0,16.23920440673828,50.715946197509766
711,players,288,1.0,,
711,players,21,0.0,13.340872764587402,59.83086395263672
711,players,4,1.0,10.964605331420898,56.20682144165039
711,players,18,0.0,,
711,players,9,0.0,11.69792652130127,50.94908905029297
711,players,182,1.0,,
711,players,17,1.0,11.525426864624023,41.69544219970703
711,players,206,0.0,,
711,players,7,0.0,12.330011367797852,35.658695220947266
711,players,132,0.0,7.909936428070068,21.159221649169922
711,players,301,1.0,6.508438587188721,51.47934341430664
711,players,262,1.0,,
711,players,5,1.0,7.868444442749023,50.84914779663086
711,players,304,0.0,6.872968673706055,51.52979278564453
711,players,277,1.0,4.895984649658203,12.521827697753906
712,players,15,0.0,,
712,players,141,1.0,4.824918270111084,37.233131408691406
712,players,1,1.0,16.235700607299805,50.70468521118164
712,players,288,1.0,,
712,players,3,0.0,19.87950897216797,50.155147552490234
712,players,154,1.0,5.696002960205078,24.45684242248535
712,players,9,0.0,11.704413414001465,51.17164993286133
712,players,18,0.0,,
712,players,131,1.0,18.114383697509766,44.20290756225586
712,players,4,1.0,10.902506828308105,56.362586975097656
712,players,21,0.0,13.068256378173828,59.9206657409668
712,players,17,1.0,11.56983757019043,41.62873077392578
712,players,206,0.0,,
712,players,7,0.0,12.385262489318848,35.705406188964844
712,players,301,1.0,6.791554927825928,51.57992935180664
712,players,5,1.0,7.836655616760254,51.48453140258789
712,players,182,1.0,,
712,players,10,0.0,17.20161247253418,41.67293167114258
712,players,132,0.0,7.978004455566406,20.893529891967773
712,players,262,1.0,,
713,players,15,0.0,,
713,players,1,1.0,16.207321166992188,50.82562255859375
713,players,141,1.0,4.86797571182251,37.21221923828125
713,players,288,1.0,,
713,players,21,0.0,13.010682106018066,59.905296325683594
713,players,9,0.0,11.583185195922852,51.802764892578125
713,players,17,1.0,11.60244083404541,41.808692932128906
713,players,3,0.0,19.896759033203125,50.199466705322266
713,players,10,0.0,17.246362686157227,41.609046936035156
713,players,131,1.0,18.154268264770508,44.14066696166992
713,players,206,0.0,,
713,players,18,0.0,,
713,players,4,1.0,10.833749771118164,56.450477600097656
713,players,7,0.0,12.425336837768555,35.856868743896484
713,players,301,1.0,6.86016321182251,51.48495101928711
713,players,154,1.0,5.768768310546875,24.166278839111328
713,players,5,1.0,7.827115058898926,51.47160720825195
713,players,182,1.0,,
713,players,262,1.0,,
713,players,304,0.0,7.122854709625244,51.52808380126953
713,players,277,1.0,5.120245933532715,12.388144493103027
713,players,132,0.0,8.015582084655762,21.0545654296875
714,players,10,0.0,17.27401351928711,41.77671813964844
714,players,15,0.0,,
714,players,288,1.0,,
714,players,1,1.0,16.156814575195312,50.97587585449219
714,players,4,1.0,10.71466064453125,56.774593353271484
714,players,21,0.0,12.945734977722168,59.88180160522461
714,players,17,1.0,11.629524230957031,41.907474517822266
714,players,206,0.0,,
714,players,131,1.0,18.147653579711914,44.18120193481445
714,players,9,0.0,11.499130249023438,52.114044189453125
714,players,3,0.0,19.94418716430664,50.20502471923828
714,players,141,1.0,4.947171211242676,37.2862548828125
714,players,7,0.0,12.50963306427002,35.937416076660156
714,players,18,0.0,,
714,players,154,1.0,5.858266830444336,24.241832733154297
714,players,5,1.0,7.832510471343994,51.46986389160156
714,players,301,1.0,6.948775768280029,51.41278076171875
714,players,304,0.0,7.238823890686035,51.45097351074219
714,players,262,1.0,,
714,players,182,1.0,,
714,players,132,0.0,8.092543601989746,21.0822811126709
715,players,21,0.0,12.925655364990234,59.894317626953125
715,players,4,1.0,10.581764221191406,56.9007568359375
715,players,288,1.0,,
715,players,15,0.0,,
715,players,10,0.0,17.318721771240234,41.81535339355469
715,players,131,1.0,18.143796920776367,44.137874603271484
715,players,1,1.0,16.12952423095703,51.055397033691406
715,players,206,0.0,,
715,players,17,1.0,11.670662879943848,42.1033935546875
715,players,9,0.0,11.501484870910645,52.260311126708984
715,players,3,0.0,20.019906997680664,50.16547775268555
715,players,141,1.0,5.029961109161377,37.13924026489258
715,players,7,0.0,12.586280822753906,35.83512496948242
715,players,154,1.0,5.894087314605713,24.342226028442383
715,players,18,0.0,,
715,players,301,1.0,7.03401517868042,51.2221794128418
715,players,5,1.0,7.886754035949707,51.52471160888672
715,players,304,0.0,7.3095383644104,51.39423370361328
715,players,262,1.0,,
715,players,132,0.0,8.131839752197266,20.982498168945312
715,players,182,1.0,,
716,players,206,0.0,,
716,players,131,1.0,18.16010284423828,44.02814483642578
716,players,15,0.0,,
716,players,21,0.0,12.839070320129395,59.9239387512207
716,players,4,1.0,10.413331031799316,56.87588882446289
716,players,1,1.0,16.03362274169922,51.20638656616211
716,players,141,1.0,5.105285167694092,37.1571159362793
716,players,17,1.0,11.692081451416016,42.2320442199707
716,players,288,1.0,,
716,players,9,0.0,11.478989601135254,52.31184005737305
716,players,7,0.0,12.591583251953125,36.08076095581055
716,players,10,0.0,17.3554630279541,41.711273193359375
716,players,3,0.0,20.06957244873047,50.189083099365234
716,players,154,1.0,5.9430742263793945,24.644556045532227
716,players,5,1.0,7.920441150665283,51.56178283691406
716,players,18,0.0,,
716,players,301,1.0,7.117238521575928,51.3007698059082
716,players,132,0.0,8.151912689208984,20.8184757232666
716,players,304,1.0,7.297399520874023,51.38566589355469
716,players,262,1.0,,
716,players,182,1.0,,
717,players,206,0.0,,
717,players,141,1.0,5.160472393035889,37.20772171020508
717,players,131,1.0,18.16043472290039,44.159515380859375
717,players,4,1.0,10.338102340698242,56.85231018066406
717,players,17,1.0,11.7114839553833,42.25997543334961
717,players,15,0.0,,
717,players,3,0.0,20.10006332397461,50.27191162109375
717,players,1,1.0,15.911918640136719,51.18293380737305
717,players,288,1.0,,
717,players,21,0.0,12.729317665100098,60.05630874633789
717,players,9,0.0,11.474394798278809,52.03373718261719
717,players,10,0.0,17.31007194519043,41.81451416015625
717,players,154,1.0,5.989835739135742,24.722213745117188
717,players,18,0.0,,
717,players,7,0.0,12.688799858093262,36.048675537109375
717,players,5,1.0,7.899693489074707,51.60990524291992
717,players,304,0.0,7.432326316833496,51.33869552612305
717,players,262,1.0,,
717,players,301,1.0,7.146053314208984,51.349517822265625
717,players,132,0.0,8.155436515808105,20.93446922302246
717,players,182,1.0,,
718,players,3,0.0,20.157806396484375,50.27019119262695
718,players,206,0.0,,
718,players,141,1.0,5.244083881378174,37.2886848449707
718,players,154,1.0,6.093033790588379,24.8580322265625
718,players,4,1.0,10.378589630126953,56.73938751220703
718,players,1,1.0,15.867292404174805,51.11902618408203
718,players,131,1.0,18.169416427612305,44.256019592285156
718,players,10,0.0,17.345008850097656,41.75284194946289
718,players,17,1.0,11.75235652923584,42.293663024902344
718,players,288,1.0,,
718,players,9,0.0,11.394804954528809,52.35170364379883
718,players,18,0.0,,
718,players,5,1.0,7.900994300842285,51.58362579345703
718,players,301,1.0,7.329648017883301,51.35179138183594
718,players,15,0.0,,
718,players,7,0.0,12.718064308166504,35.99908447265625
718,players,262,1.0,,
718,players,21,0.0,12.510626792907715,60.27146911621094
718,players,182,1.0,,
718,players,277,1.0,5.493361949920654,12.650968551635742
719,players,1,1.0,15.87760066986084,51.12605667114258
719,players,154,1.0,6.131564617156982,24.839380264282227
719,players,3,0.0,20.19073486328125,50.29551696777344
719,players,10,0.0,17.36878204345703,41.585845947265625
719,players,4,1.0,10.356950759887695,56.65958023071289
719,players,131,1.0,18.19747543334961,44.272422790527344
719,players,141,1.0,5.274216651916504,37.25452423095703
719,players,206,0.0,,
719,players,21,0.0,12.328861236572266,60.16191101074219
719,players,17,1.0,11.784782409667969,42.276119232177734
719,players,288,1.0,,
719,players,9,0.0,11.378034591674805,52.368099212646484
719,players,301,1.0,7.323538780212402,51.27103042602539
719,players,182,1.0,,
719,players,18,0.0,,
719,players,5,1.0,7.8441057205200195,51.80223083496094
719,players,262,1.0,,
719,players,277,1.0,5.5645880699157715,12.473052024841309
719,players,7,0.0,12.805542945861816,35.400657653808594
719,players,132,0.0,8.190424919128418,21.00674819946289
720,players,154,1.0,6.168496131896973,24.837221145629883
720,players,1,1.0,15.820632934570312,51.20363998413086
720,players,10,0.0,17.36651039123535,41.78013610839844
720,players,141,1.0,5.345425605773926,37.227333068847656
720,players,131,1.0,18.223695755004883,44.38640213012695
720,players,9,0.0,11.358207702636719,52.682884216308594
720,players,21,0.0,12.223651885986328,60.18449020385742
720,players,17,1.0,11.870227813720703,42.212982177734375
720,players,4,1.0,10.338541030883789,56.76754379272461
720,players,3,0.0,20.239837646484375,50.35547637939453
720,players,206,0.0,,
720,players,288,1.0,,
720,players,18,0.0,,
720,players,301,1.0,7.394927024841309,51.22517395019531
720,players,262,1.0,,
720,players,5,1.0,7.881500720977783,51.9322624206543
720,players,182,1.0,,
720,players,304,1.0,7.804784297943115,51.83417510986328
720,players,7,0.0,12.91748046875,35.33427047729492
720,players,277,1.0,5.6141133308410645,12.425987243652344
720,players,132,0.0,8.217534065246582,20.987852096557617
721,players,154,1.0,6.202406406402588,24.846811294555664
721,players,17,1.0,11.903899192810059,42.28118896484375
721,players,141,1.0,5.405259132385254,37.29508590698242
721,players,1,1.0,15.748581886291504,51.33575439453125
721,players,10,0.0,17.334400177001953,42.116554260253906
721,players,18,0.0,,
721,players,206,0.0,,
721,players,131,1.0,18.241960525512695,44.36550521850586
721,players,9,0.0,11.27707290649414,52.92520523071289
721,players,288,1.0,,
721,players,3,0.0,20.26384925842285,50.405555725097656
721,players,132,0.0,8.243792533874512,21.049190521240234
721,players,21,0.0,12.13421630859375,60.123931884765625
721,players,4,1.0,10.240077018737793,56.79868698120117
721,players,262,1.0,,
721,players,301,1.0,7.40648078918457,51.236663818359375
721,players,304,1.0,7.943800449371338,51.943603515625
721,players,7,0.0,12.941696166992188,34.6925048828125
721,players,15,0.0,,
721,players,182,1.0,,
722,players,154,1.0,6.242307186126709,24.790597915649414
722,players,141,1.0,5.442867755889893,37.29141616821289
722,players,17,1.0,11.934267044067383,42.4070930480957
722,players,10,0.0,17.34963035583496,42.13904571533203
722,players,18,0.0,,
722,players,132,0.0,8.3074369430542,21.10929298400879
722,players,15,0.0,,
722,players,21,0.0,12.089599609375,60.04841232299805
722,players,206,0.0,,
722,players,131,1.0,18.217426300048828,44.44961166381836
722,players,9,0.0,11.248251914978027,53.143821716308594
722,players,3,0.0,20.321516036987305,50.39763641357422
722,players,288,1.0,,
722,players,1,1.0,15.664549827575684,51.41209030151367
722,players,301,1.0,7.477876663208008,51.2335205078125
722,players,4,1.0,10.067803382873535,56.934600830078125
722,players,7,0.0,12.958202362060547,35.36418533325195
722,players,262,1.0,,
722,players,304,1.0,7.952747344970703,51.96250534057617
722,players,5,1.0,7.850964069366455,51.87831497192383
723,players,154,1.0,6.286372661590576,24.816537857055664
723,players,141,1.0,5.499541282653809,37.400306701660156
723,players,15,0.0,,
723,players,132,0.0,8.326401710510254,21.162744522094727
723,players,10,0.0,17.36707878112793,42.13798141479492
723,players,18,0.0,,
723,players,17,1.0,11.973212242126465,42.43051528930664
723,players,4,1.0,10.058324813842773,57.01462173461914
723,players,206,0.0,,
723,players,1,1.0,15.565670013427734,51.587440490722656
723,players,288,1.0,,
723,players,9,0.0,11.18529987335205,53.49478530883789
723,players,131,1.0,18.206714630126953,44.426944732666016
723,players,3,0.0,20.29608726501465,50.41437530517578
723,players,301,1.0,7.512028694152832,51.17748260498047
723,players,7,0.0,12.983256340026855,35.49343490600586
723,players,21,0.0,11.953131675720215,59.911128997802734
723,players,262,1.0,,
723,players,304,1.0,7.9494948387146,52.006160736083984
723,players,5,1.0,7.868073463439941,51.96773147583008
724,players,15,0.0,,
724,players,154,1.0,6.346462726593018,24.837316513061523
724,players,18,0.0,,
724,players,132,0.0,8.34381103515625,21.14280128479004
724,players,10,0.0,17.33497428894043,42.27565383911133
724,players,9,0.0,11.202742576599121,53.4420166015625
724,players,206,0.0,,
724,players,288,1.0,,
724,players,3,0.0,20.337562561035156,50.41879653930664
724,players,1,1.0,15.492378234863281,51.55556106567383
724,players,4,1.0,9.952232360839844,57.054237365722656
724,players,131,1.0,18.196359634399414,44.4976921081543
724,players,17,1.0,11.957161903381348,42.61779022216797
724,players,7,0.0,13.028129577636719,35.42035675048828
724,players,301,1.0,7.532464504241943,51.25985336303711
724,players,21,0.0,11.839696884155273,60.036869049072266
724,players,141,1.0,5.574337482452393,37.4570426940918
724,players,262,1.0,,
724,players,304,1.0,8.027375221252441,52.065513610839844
725,players,15,0.0,,
725,players,206,0.0,,
725,players,154,1.0,6.400239944458008,25.077857971191406
725,players,10,0.0,17.361265182495117,42.243534088134766
725,players,141,1.0,5.631874084472656,37.3930549621582
725,players,3,0.0,20.299015045166016,50.45254898071289
725,players,132,0.0,8.365836143493652,20.904617309570312
725,players,4,1.0,9.874771118164062,57.00876998901367
725,players,18,0.0,,
725,players,288,1.0,23.288341522216797,53.561397552490234
725,players,1,1.0,15.388728141784668,51.59231185913086
725,players,131,1.0,18.202341079711914,44.477012634277344
725,players,9,0.0,11.223169326782227,53.433719635009766
725,players,7,0.0,13.027068138122559,35.49761962890625
725,players,21,0.0,11.582381248474121,60.07198715209961
725,players,17,1.0,11.968783378601074,42.658634185791016
725,players,301,1.0,7.575648307800293,51.017486572265625
725,players,5,1.0,7.970203876495361,52.052494049072266
725,players,262,1.0,,
725,players,326,0.0,8.215083122253418,49.86341857910156
726,players,15,0.0,,
726,players,206,0.0,,
726,players,21,0.0,11.439143180847168,60.0524787902832
726,players,141,1.0,5.679011344909668,37.317848205566406
726,players,4,1.0,9.850671768188477,56.931114196777344
726,players,3,0.0,20.32050132751465,50.42323684692383
726,players,10,0.0,17.36171531677246,42.227298736572266
726,players,1,1.0,15.395369529724121,51.54104232788086
726,players,132,0.0,8.392134666442871,20.756799697875977
726,players,131,1.0,18.226821899414062,44.56606674194336
726,players,288,1.0,23.301738739013672,53.54349899291992
726,players,7,0.0,13.07492446899414,35.506195068359375
726,players,154,1.0,6.464277744293213,25.01294708251953
726,players,17,1.0,11.939435005187988,42.68948745727539
726,players,18,0.0,,
726,players,9,1.0,11.141905784606934,53.36161804199219
726,players,5,1.0,7.943970203399658,52.584571838378906
726,players,326,0.0,8.34691333770752,49.8648796081543
726,players,301,1.0,7.626075744628906,51.315853118896484
726,players,262,1.0,,
726,players,182,1.0,,
726,players,277,1.0,6.1563286781311035,12.676618576049805
727,players,15,0.0,,
727,players,206,0.0,,
727,players,4,1.0,9.784857749938965,56.894187927246094
727,players,21,0.0,11.391003608703613,60.04990005493164
727,players,141,1.0,5.7227067947387695,37.38113021850586
727,players,1,1.0,15.346187591552734,51.57789611816406
727,players,131,1.0,18.271337509155273,44.55451965332031
727,players,3,1.0,20.270334243774414,50.60216522216797
727,players,17,1.0,11.903473854064941,42.78507614135742
727,players,9,1.0,11.142245292663574,53.514652252197266
727,players,10,0.0,17.368877410888672,42.27223587036133
727,players,288,1.0,,
727,players,132,0.0,8.384876251220703,20.89661407470703
727,players,7,0.0,13.121672630310059,35.54634475708008
727,players,18,0.0,,
727,players,326,0.0,8.431161880493164,49.874202728271484
727,players,5,1.0,7.91312837600708,53.14958953857422
727,players,301,1.0,7.686914920806885,51.1020622253418
727,players,154,1.0,6.4848313331604,25.128440856933594
727,players,182,1.0,,
727,players,262,1.0,,
728,players,206,0.0,,
728,players,4,1.0,9.665946006774902,56.92831039428711
728,players,141,1.0,5.760491371154785,37.562950134277344
728,players,21,0.0,11.313467025756836,59.86643981933594
728,players,15,0.0,,
728,players,1,1.0,15.371612548828125,51.36763381958008
728,players,9,0.0,11.260235786437988,53.48930740356445
728,players,17,1.0,11.913241386413574,42.641239166259766
728,players,131,1.0,18.31549835205078,44.47230911254883
728,players,3,1.0,20.269180297851562,50.70737075805664
728,players,132,0.0,8.380033493041992,21.175373077392578
728,players,288,1.0,,
728,players,10,0.0,17.402990341186523,42.184635162353516
728,players,301,1.0,7.763382434844971,51.16259002685547
728,players,7,0.0,13.151641845703125,35.516258239746094
728,players,18,0.0,,
728,players,326,0.0,8.477917671203613,50.68564987182617
728,players,5,1.0,7.9712653160095215,53.130592346191406
728,players,182,1.0,,
728,players,277,1.0,6.3049235343933105,12.464709281921387
729,players,4,1.0,9.575502395629883,56.874271392822266
729,players,206,0.0,,
729,players,141,1.0,5.828541278839111,37.73816680908203
729,players,3,0.0,20.315818786621094,50.836246490478516
729,players,17,1.0,11.904687881469727,42.76511001586914
729,players,10,0.0,17.45616340637207,42.23857498168945
729,players,301,1.0,7.789157867431641,51.11305618286133
729,players,7,0.0,13.239659309387207,35.43808364868164
729,players,9,0.0,11.236775398254395,53.726356506347656
729,players,132,0.0,8.425057411193848,21.195722579956055
729,players,288,1.0,,
729,players,5,1.0,8.03051471710205,53.17456817626953
729,players,18,0.0,,
729,players,1,1.0,15.258197784423828,51.592018127441406
729,players,15,0.0,,
729,players,326,0.0,8.550741195678711,50.647544860839844
729,players,21,0.0,10.968043327331543,60.039695739746094
729,players,131,1.0,18.348726272583008,44.43565368652344
729,players,182,1.0,,
729,players,154,1.0,6.61098051071167,25.2805233001709
730,players,9,0.0,11.211305618286133,53.87076187133789
730,players,10,0.0,17.5001277923584,42.25984191894531
730,players,141,1.0,5.892436504364014,37.749122619628906
730,players,18,0.0,,
730,players,3,0.0,20.370542526245117,50.85401916503906
730,players,206,0.0,,
730,players,4,1.0,9.450274467468262,56.95197296142578
730,players,17,1.0,11.90747356414795,42.93285369873047
730,players,15,0.0,,
730,players,5,1.0,8.076428413391113,53.19647979736328
730,players,288,1.0,,
730,players,7,0.0,13.261585235595703,35.658145904541016
730,players,301,1.0,7.863008975982666,50.99729919433594
730,players,132,0.0,8.491066932678223,20.848297119140625
730,players,1,1.0,15.189894676208496,51.59508514404297
730,players,154,1.0,6.648047924041748,25.33786964416504
730,players,326,0.0,8.591907501220703,50.799415588378906
730,players,21,0.0,10.859631538391113,60.23216247558594
730,players,131,1.0,18.358070373535156,44.57060241699219
730,players,262,1.0,,
730,players,277,1.0,6.53469181060791,12.7090425491333
730,players,182,1.0,,
731,players,4,1.0,9.308622360229492,56.879798889160156
731,players,18,0.0,,
731,players,10,0.0,17.559152603149414,42.160179138183594
731,players,141,1.0,5.951716899871826,37.74152755737305
731,players,1,1.0,15.071708679199219,51.63793182373047
731,players,206,0.0,,
731,players,3,0.0,20.41676139831543,50.872413635253906
731,players,21,0.0,10.678516387939453,60.170963287353516
731,players,17,1.0,11.933466911315918,42.929779052734375
731,players,154,1.0,6.714266777038574,25.205480575561523
731,players,9,0.0,11.20476245880127,53.970367431640625
731,players,15,0.0,,
731,players,7,0.0,13.357978820800781,35.49858093261719
731,players,5,1.0,8.100088119506836,53.148414611816406
731,players,301,1.0,7.917828559875488,50.95942306518555
731,players,288,1.0,,
731,players,132,0.0,8.544916152954102,20.789438247680664
731,players,326,0.0,8.62293815612793,50.86058044433594
731,players,131,1.0,18.351966857910156,44.54631042480469
731,players,262,1.0,,
732,players,4,1.0,9.258601188659668,56.82194519042969
732,players,18,0.0,,
732,players,9,1.0,11.206718444824219,53.959686279296875
732,players,10,0.0,17.53585433959961,42.30863952636719
732,players,288,1.0,,
732,players,141,1.0,5.979838848114014,37.73783874511719
732,players,154,1.0,6.766138553619385,25.167221069335938
732,players,206,0.0,,
732,players,21,0.0,10.540011405944824,60.2679328918457
732,players,1,1.0,14.902636528015137,51.64728546142578
732,players,3,0.0,20.393997192382812,50.94791793823242
732,players,326,0.0,8.657479286193848,50.8989143371582
732,players,17,1.0,11.94029712677002,42.919036865234375
732,players,301,1.0,7.967010498046875,50.86491012573242
732,players,5,1.0,8.165308952331543,53.0830078125
732,players,7,0.0,13.372624397277832,35.42518615722656
732,players,15,0.0,,
732,players,131,1.0,18.329225540161133,44.5057487487793
732,players,132,0.0,8.521747589111328,20.81271743774414
732,players,262,1.0,,
732,players,182,1.0,,
733,players,4,1.0,9.241571426391602,56.75373458862305
733,players,288,1.0,,
733,players,9,0.0,11.270666122436523,53.85669708251953
733,players,10,0.0,17.53106117248535,42.33618927001953
733,players,206,0.0,,
733,players,154,1.0,6.8245673179626465,25.14014434814453
733,players,141,1.0,6.05121374130249,37.696651458740234
733,players,17,1.0,11.881795883178711,43.069400787353516
733,players,3,0.0,20.380327224731445,51.096397399902344
733,players,1,1.0,14.876192092895508,51.63114547729492
733,players,15,0.0,,
733,players,18,0.0,,
733,players,21,0.0,10.478047370910645,60.17997360229492
733,players,326,0.0,8.72188949584961,50.84559631347656
733,players,7,0.0,13.35676097869873,35.53483581542969
733,players,301,1.0,8.02001953125,50.996437072753906
733,players,5,1.0,8.24093246459961,53.03656768798828
733,players,131,1.0,18.334901809692383,44.511959075927734
733,players,132,0.0,8.599751472473145,20.274900436401367
733,players,262,1.0,,
733,players,182,1.0,,
734,players,4,1.0,9.218607902526855,56.618595123291016
734,players,288,1.0,23.310537338256836,53.940643310546875
734,players,15,0.0,,
734,players,17,1.0,11.8341646194458,43.02597427368164
734,players,206,0.0,,
734,players,9,0.0,11.400152206420898,53.83616638183594
734,players,1,1.0,14.828611373901367,51.63806915283203
734,players,154,1.0,6.8816022872924805,25.16718101501465
734,players,10,0.0,17.446937561035156,42.360591888427734
734,players,3,0.0,20.338956832885742,51.111419677734375
734,players,21,0.0,10.371894836425781,59.807899475097656
734,players,7,0.0,13.35525894165039,35.468692779541016
734,players,18,0.0,,
734,players,131,1.0,18.276294708251953,44.60383605957031
734,players,326,0.0,8.76943302154541,50.59575271606445
734,players,5,1.0,8.288778305053711,53.08343505859375
734,players,301,1.0,8.064303398132324,51.07920455932617
734,players,262,1.0,,
734,players,132,0.0,8.599309921264648,20.276145935058594
734,players,182,1.0,,
734,players,141,1.0,6.105664253234863,37.529361724853516
735,players,9,0.0,11.521492004394531,53.80774688720703
735,players,4,1.0,9.16899585723877,56.35280227661133
735,players,206,0.0,,
735,players,15,0.0,,
735,players,17,1.0,11.866194725036621,43.03741455078125
735,players,288,1.0,23.28495216369629,54.105018615722656
735,players,154,1.0,6.948414325714111,25.177961349487305
735,players,1,1.0,14.789850234985352,51.60353469848633
735,players,10,0.0,17.451873779296875,42.30076217651367
735,players,3,0.0,20.307144165039062,51.1558723449707
735,players,326,0.0,8.852728843688965,50.628536224365234
735,players,7,0.0,13.336141586303711,35.376399993896484
735,players,182,1.0,,
735,players,18,0.0,,
735,players,131,1.0,18.30462646484375,44.6467170715332
735,players,5,1.0,8.264801025390625,53.07597351074219
735,players,141,1.0,6.177538871765137,37.473323822021484
735,players,21,0.0,10.163442611694336,59.93760681152344
735,players,132,0.0,8.597696304321289,20.53388786315918
735,players,262,1.0,,
735,players,301,1.0,8.093284606933594,50.818084716796875
736,players,206,0.0,,
736,players,9,0.0,11.573528289794922,53.912349700927734
736,players,15,0.0,,
736,players,288,1.0,23.249465942382812,54.125064849853516
736,players,141,1.0,6.219959735870361,37.87249755859375
736,players,17,1.0,11.888367652893066,43.03535079956055
736,players,4,1.0,9.068513870239258,56.31059646606445
736,players,131,1.0,18.40581703186035,44.564247131347656
736,players,1,1.0,14.659428596496582,51.68400573730469
736,players,326,0.0,8.968504905700684,50.43915939331055
736,players,182,1.0,,
736,players,3,0.0,20.312175750732422,51.163944244384766
736,players,154,1.0,7.003387451171875,25.375577926635742
736,players,10,0.0,17.40515899658203,42.45597839355469
736,players,7,0.0,13.388984680175781,35.36362075805664
736,players,18,0.0,,
736,players,21,0.0,9.886019706726074,59.95331573486328
736,players,5,1.0,8.28923225402832,53.13252639770508
736,players,132,0.0,8.49068832397461,21.097457885742188
736,players,301,1.0,8.182255744934082,50.66424560546875
736,players,262,1.0,,
737,players,206,0.0,,
737,players,141,1.0,6.24308443069458,37.97743225097656
737,players,131,1.0,18.37552833557129,44.69462585449219
737,players,17,1.0,11.8992919921875,43.08636474609375
737,players,15,0.0,,
737,players,288,1.0,23.18678855895996,54.17097854614258
737,players,9,0.0,11.637723922729492,53.84784698486328
737,players,3,0.0,20.33057975769043,51.13682174682617
737,players,1,1.0,14.497615814208984,51.87367248535156
737,players,182,1.0,,
737,players,7,0.0,13.446078300476074,35.22081756591797
737,players,10,0.0,17.440441131591797,42.37786102294922
737,players,154,1.0,7.038357257843018,25.488174438476562
737,players,4,1.0,8.91415023803711,56.36626434326172
737,players,21,0.0,9.756210327148438,60.00498962402344
737,players,326,0.0,9.065494537353516,50.3902702331543
737,players,18,0.0,,
737,players,132,0.0,8.480034828186035,20.79938507080078
737,players,5,1.0,8.32706069946289,53.14274215698242
737,players,301,1.0,8.303404808044434,50.734046936035156
737,players,262,1.0,,
738,players,206,0.0,,
738,players,141,1.0,6.2898335456848145,38.0731201171875
738,players,17,1.0,11.90110969543457,43.10569763183594
738,players,15,0.0,,
738,players,131,1.0,18.388757705688477,44.722164154052734
738,players,3,0.0,20.367172241210938,51.111854553222656
